datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/09/27 17:57:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.3,4.388,-60.557,
2017/09/26 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.5,0.3,2.676,-60.51,
2017/09/25 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,1.5,0.5,2.964,-60.633,
2017/09/25 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,1.5,0.5,2.962,-60.64,
2017/10/03 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.2,0.4,0.587,-59.211,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.1,0.865,-59.519,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0,1.126,-60.396,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.3,2.997,-60.125,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.864,-59.528,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0,1.117,-60.394,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0,3.215,-61.29,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.035,-60.861,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.5,3.29,-60.067,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.5,3.291,-60.058,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.3,2.22,-60.085,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.6,2.221,-60.076,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.1,1.996,-61.375,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0,1.227,-60.397,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.1,2.021,-61.398,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.6,2.996,-60.134,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.2,1.829,-60.565,
2017/10/01 17:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.1,2.36,-61.733,
2017/10/01 17:33:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.2,0.5,4.454,-60.488,
2017/10/01 17:33:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.4,4.843,-60.533,
2017/10/01 17:33:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.5,4.857,-60.243,
2017/10/04 18:03:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.8,3.256,-60.446,
2017/10/04 18:03:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.053,-61.244,
2017/10/08 17:39:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,3.8,0,3.232,-63.909,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.4,3.275,-60.7,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.5,2.774,-61.25,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.6,1,2.785,-60.774,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.4,2.773,-61.259,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.378,-60.186,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.234,-61.259,
2017/10/15 17:44:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.9,2.092,-59.753,
2017/10/15 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.1,4.345,-61.071,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.6,0.8,2.969,-60.34,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.4,0.1,0.55,-60.464,
2017/10/12 17:14:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.9,3.211,-60.349,
2017/10/12 17:13:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.8,0.2,1.06,-59.785,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.1,1,3.929,-59.691,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.2,1,3.939,-59.68,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.819,-59.821,
2017/10/10 17:26:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.817,-59.831,
2017/10/12 17:14:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,0.7,4.262,-60.558,
2017/10/12 17:14:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.1,1,3.607,-60.401,
2017/10/05 17:08:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.2,0.9,3.267,-60.443,
2017/10/05 17:08:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.052,-61.266,
2017/10/05 17:08:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.058,-61.247,
2017/10/05 17:07:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,6.9,0.2,0.727,-60.445,
2017/10/05 17:07:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,6.7,0.2,0.732,-60.463,
2017/10/05 17:07:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,7.1,0.6,0.735,-60.44,
2017/10/05 17:07:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,6.6,0.1,0.723,-60.469,
2017/10/06 17:51:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.8,3.243,-60.189,
2017/10/06 17:51:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.4,3.098,-60.916,
2017/10/06 17:51:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.3,3.593,-60.892,
2017/10/06 17:51:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.3,2.965,-61.217,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.134,-61.235,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.9,2.414,-60.995,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.133,-61.244,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.125,-61.233,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.1,0.8,3.038,-60.821,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.5,1,3.438,-60.468,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.1,3.124,-61.243,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.9,3.315,-60.046,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.3,2.708,-61.2,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.9,3.464,-60.61,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.3,0.9,2.164,-61.075,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.5,1,3.44,-60.459,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.9,3.314,-60.054,
2017/10/17 17:32:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.8,3.6,-60.623,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.256,-60.615,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.875,-60.085,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.342,-60.207,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.2,3.956,-64.459,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.2,1,3.839,-59.798,
2017/10/17 17:33:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.1,1,3.933,-59.844,
2017/10/20 18:03:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.2,0.5,3,-61.117,
2017/10/31 17:44:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,1,2.673,-60.434,
2017/10/31 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.062,-60.081,
2017/10/31 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.7,1,4.055,-60.552,
2017/10/31 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.7,1,4.057,-60.541,
2017/10/31 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.7,1,4.059,-60.548,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,1,4.047,-60.601,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.619,-60.092,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.9,4.025,-60.746,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.618,-60.099,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.413,-60.464,
2017/10/28 17:13:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.8,0.7,0.691,-60.122,
2017/10/28 17:13:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.7,0.6,0.697,-60.13,
2017/10/28 17:13:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.3,0.5,0.592,-59.364,
2017/10/28 17:13:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.8,0.9,0.685,-60.128,
2017/10/28 17:13:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.4,0.5,0.594,-59.35,
2017/10/28 17:14:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.425,-60.466,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.7,1,3.318,-60.115,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.9,4.108,-60.647,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.956,-60.484,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.97,-59.806,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.1,3.961,-64.437,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.797,-60.632,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.9,4.109,-60.638,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0,4.086,-61.301,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.8,1,3.627,-59.957,
2017/11/02 17:33:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0,4.07,-64.41,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.627,-60.125,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.631,-60.133,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.3,0.8,3.589,-61.159,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.625,-60.143,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.6,4.3,-61.161,
2017/10/29 17:57:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.274,-60.255,
2017/10/27 18:09:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.3,1,3.718,-60.387,
2017/10/27 18:09:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.2,1,3.726,-60.394,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.7,1,2.666,-60.884,
2017/10/26 17:26:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.2,1,3.672,-60.002,
2017/11/04 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4.3,0.6,0.712,-59.49,
2017/11/04 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,7.7,0.5,0.654,-59.619,
2017/11/04 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.3,0.204,-60.6,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.6,1,2.876,-60.631,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.3,1,2.549,-60.902,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,1.4,0.8,2.768,-60.517,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.5,0.9,2.865,-60.63,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.4,1,2.867,-60.617,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.3,1,2.744,-60.752,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.4,0.9,2.059,-59.86,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.5,1,2.88,-60.606,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.6,1,2.878,-60.619,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,13.8,0.8,3.536,-60.992,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.4,0.9,2.547,-60.916,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,13.4,0.8,3.538,-60.979,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,2.7,1,2.874,-60.644,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,2.3,1,4.29,-59.983,
2017/11/04 17:21:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1.2,0.4,4.473,-60.403,
2017/11/04 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,2.6,1,3.973,-60.46,
2017/10/24 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.4,0.8,3.334,-59.828,
2017/10/24 17:39:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.7,1,4.36,-59.856,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.5,0.68,-60.595,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,2.3,0.4,0.907,-59.529,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.7,0.5,0.916,-59.727,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,2.7,0.3,0.972,-59.654,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.6,0.619,-60.514,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,2.9,0.2,1.037,-59.46,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,2,0.4,2.677,-61.248,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,2.1,0.7,2.683,-61.268,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,2.3,0.9,3.292,-59.92,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3,0.3,0.995,-59.557,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,2.1,0.5,2.684,-61.258,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3,0.1,1.029,-59.45,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3,0.3,0.997,-59.548,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.1,0.3,0.998,-59.539,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.205,-60.642,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.8,1,3.317,-60.124,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,3.2,0.2,1.069,-59.746,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.5,0.787,-60.3,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.2,0.3,0.926,-60.104,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.2,1,3.203,-60.666,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,2.2,0.9,3.284,-59.91,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.206,-60.633,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.9,0.617,-60.523,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.1,0.2,1.028,-59.458,
2017/11/02 17:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,2.1,0.4,2.675,-61.257,
2017/10/21 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.64,-59.625,
2017/10/21 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.638,-59.631,
2017/10/21 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.641,-59.611,
2017/10/21 17:08:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.076,-59.968,
2017/10/21 17:08:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.1,1,2.682,-60.869,
2017/10/21 17:08:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.074,-59.973,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.8,1,3.252,-60.813,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.95,-59.873,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.947,-59.9,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.953,-59.882,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,1,3.912,-60.749,
2017/11/05 18:03:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.1,4.916,-60.271,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.7,3.259,-60.151,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.7,3.26,-60.141,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.8,3.106,-60.892,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.127,-60.748,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,1.5,0.7,3.557,-60.315,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.7,3.342,-60.206,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.7,3.355,-60.18,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.7,3.173,-61.141,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,1.3,0.7,3.559,-60.306,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.128,-60.739,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.8,3.341,-60.215,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.118,-60.747,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.5,0.7,3.585,-60.961,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.13,-60.73,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.456,-60.191,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.454,-60.2,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.7,3.182,-61.143,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.447,-60.19,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.5,0.7,3.584,-60.97,
2017/11/06 17:08:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1.1,0.9,5.001,-60.057,
2017/10/19 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.6,0.1,0.65,-60.548,
2017/10/19 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,2.6,0.3,0.864,-59.58,
2017/10/19 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,2.4,0.2,0.865,-59.586,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.5,2.822,-60.169,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.5,3.583,-61.527,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.6,1,3.004,-60.395,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.098,-59.97,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.283,-60.086,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.4,0.2,2.028,-60.855,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.8,0.9,3.034,-60.808,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.096,-59.981,
2017/10/19 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.9,2.091,-59.79,
2017/11/07 17:51:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,14.8,0,3.671,-60.454,
2017/10/22 17:51:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.6,2.985,-63.701,
2017/10/22 17:51:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,1.1,1,3.543,-60.169,
2017/10/22 17:51:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.1,2.729,-62.583,
2017/10/22 17:51:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.9,1,3.551,-60.198,
