datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.7,2.675,-63.763,90.5
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.555,-60.393,21.6
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.553,-60.405,27.2
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,1,3.526,-60.733,48.1
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.594,-60.671,16.3
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0,3.835,-60.493,16.7
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0,3.834,-60.504,16.8
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.1,3.869,-60.68,17.1
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.1,3.867,-60.69,37.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.75,-60.74,10.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.976,-60.766,12.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.538,-60.634,15.4
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0,3.833,-60.498,38.7
2018/01/03 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,2.5,1,0.831,-60.435,5
2018/01/03 17:40:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.4,0.4,0.928,-60.394,10.7
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,2.965,-61.285,14.3
2018/01/06 18:15:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.793,-61.161,73.1
2018/01/06 18:15:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.6,2.675,-61.285,623.5
2018/01/06 18:15:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.6,2.691,-61.287,32.4
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,2.4,0.5,0.649,-60.221,16.2
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.789,-59.477,9.6
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.769,-59.691,15.1
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.767,-59.703,17.2
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.775,-59.697,20.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.992,-59.499,13.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.8,0.865,-60.578,84.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.8,0.864,-60.587,41
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.8,0.914,-60.49,37
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.8,0.913,-60.499,39.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.8,0.923,-60.491,10.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.9,0.922,-60.5,14.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,1,0.928,-60.519,55.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.6,1.039,-60.267,67.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.4,0.2,0.251,-60.555,8.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.4,0.2,0.25,-60.564,27.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.6,0.398,-60.497,216.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.6,0.396,-60.506,79.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.9,0.548,-60.352,13.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.688,-59.494,14.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.7,0.661,-60.2,18.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,1.077,-60.447,19.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.7,1.147,-60.727,9.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.7,1.156,-60.735,26.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.432,-60.284,9.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.431,-60.293,6.2
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.55,-60.353,10.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.516,-60.793,5.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.618,-60.397,21.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.617,-60.406,32.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.68,-60.282,37.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.679,-60.291,35.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.679,-60.356,35.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.677,-60.365,262.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.686,-60.366,38.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.698,-60.349,10.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.717,-60.278,9.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.716,-60.287,14.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.652,-60.736,10.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.726,-60.28,14.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.725,-60.289,27.3
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.707,-60.742,6.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.771,-60.614,11.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.7,1.887,-60.002,6.2
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.835,-60.422,18.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.834,-60.431,5.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.844,-60.42,5.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.843,-60.429,9.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.868,-60.579,10.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.889,-60.555,10.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.961,-60.572,6.2
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.96,-60.58,31.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,1.955,-60.616,7.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,2.081,-59.863,10.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.995,-61.49,9.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.994,-61.499,15.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.234,-60.208,10
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.233,-60.217,10.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.243,-60.205,22
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.242,-60.214,98.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.9,2.24,-60.223,12.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.8,2.137,-61.526,100
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.8,2.135,-61.535,62.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.8,2.202,-61.523,15.1
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.9,2.256,-61.72,14.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,1,2.513,-60.77,5.8
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,1,2.511,-60.779,7.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.536,-60.797,6.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,1,2.699,-60.432,11.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.052,-60.277,10.4
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.051,-60.286,16.9
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.061,-60.275,8.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.363,-59.97,75.6
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.6,3.156,-62.185,25.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,1,3.06,-60.285,8.2
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.7,0.66,-60.209,12.7
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,0.647,-60.299,88.5
2018/01/07 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,4.031,-60.142,17.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.4,4.449,-60.719,22.3
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.2,4.601,-60.111,14.5
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.2,4.936,-60.275,7.3
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.2,3.929,-60.043,15.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.304,-59.983,10.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.6,1.819,-60.578,7.6
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.5,0.618,-60.609,21.9
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,0.993,-60.564,16.5
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,0.991,-60.573,8.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.7,1.278,-60.689,7.2
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,2.239,-60.792,13.7
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.6,2.705,-60.436,5.9
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.168,-60.285,7.7
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.058,-61.242,21
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.056,-61.251,21.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.418,-60.34,28.1
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.583,-60.285,38.1
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.581,-60.294,71.5
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.59,-60.295,21.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.589,-60.304,42.5
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.588,-60.313,13
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.598,-60.306,114.6
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.597,-60.315,24.6
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.9,0.2,0.582,-59.835,7.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.3,0.565,-60.208,21
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.3,0.564,-60.217,10.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.1,0.2,0.703,-59.694,10.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.1,0.2,0.702,-59.703,17.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.6,0.812,-60.544,42.7
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.4,2.048,-60.197,5.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.1,0.721,-59.378,12.4
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.5,0.5,0.201,-60.571,13.5
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.5,0.5,0.2,-60.58,11.4
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.4,0.5,0.604,-59.886,57.7
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.7,0.7,0.54,-60.392,28.9
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.7,0.7,0.566,-60.466,11.7
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.3,0.6,0.66,-60.195,142.8
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.1,0.72,-59.387,12.1
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.2,0.716,-59.605,16.4
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0,0.5,0.808,-60.116,6.6
2018/01/05 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.3,1.032,-60.419,82
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0,4.181,-59.914,9.9
2018/01/03 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0,4.179,-59.926,21.5
2018/01/28 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.537,-60.643,9
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.3,0.6,0.659,-60.204,335.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.3,0.6,0.669,-60.197,199
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.3,0.6,0.668,-60.206,371.6
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.8,0.729,-60.423,16.3
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.1,0.8,0.93,-60.244,11.5
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.5,1.083,-60.65,8.5
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.8,1.233,-60.112,15.8
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.8,1.232,-60.121,10
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.8,1.325,-60.688,65.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.8,1.324,-60.697,9.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.8,1.336,-60.68,7.4
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.8,1.334,-60.689,511
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.8,1.333,-60.698,166.9
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.9,1.627,-60.637,9.9
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.8,1.847,-60.516,20.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,1.923,-60.435,255.6
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,1.922,-60.444,204
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,1.933,-60.434,71.4
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,1.932,-60.443,39.7
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.6,2.245,-60.303,15.8
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.685,-60.647,14
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.744,-60.55,17.3
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.439,-61.158,6.7
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.9,3.561,-61.333,12.2
2018/01/12 17:35:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.9,3.57,-61.335,11.6
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.7,4.153,-60.918,114.4
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.5,0.8,0.718,-60.437,60.7
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.632,-60.641,101.2
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.631,-60.645,75.8
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.8,2.325,-59.828,78.9
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.663,-60.658,178.5
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.671,-60.627,78.5
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.665,-60.666,113.5
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.9,4.135,-59.974,15.1
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.9,4.133,-59.984,47.9
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.5,4.022,-61.712,216.1
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.9,4.249,-61.145,15.7
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1.3,0.3,4.908,-60.039,8.2
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.822,-60.575,62.8
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,1,2.825,-60.583,50.9
2018/01/11 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.2,1,3.038,-60.829,54.5
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.4,0.4,0.701,-59.34,40.8
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4,0.4,0.664,-59.591,64.7
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4,0.4,0.663,-59.601,40.3
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.4,0.4,0.709,-59.351,39.6
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4,0.4,0.674,-59.592,9.7
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,4,0.4,0.672,-59.602,8
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.7,0.8,0.592,-60.284,6.5
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.2,0.3,0.784,-59.352,8.6
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.7,0.3,0.781,-59.427,22.4
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.6,0.3,0.79,-59.428,25.8
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.8,0.8,0.707,-60.548,14.1
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.1,0.3,0.874,-59.614,67
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,3.2,0.3,0.872,-59.623,27
2018/01/14 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.8,0.9,0.81,-60.553,13.9
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,1.2,0.5,0.668,-59.905,43.9
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.2,0.2,0.87,-59.423,26.4
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.2,0.2,0.869,-59.43,38.4
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.4,0.4,0.951,-59.684,276.6
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.4,0.4,0.948,-59.704,207
2018/01/09 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.4,0.4,0.948,-59.688,366.9
