datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,24,0.1,1,2.229,-61.695,96.3
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,24,0.1,1,2.221,-61.683,20.2
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,24,0.1,1,2.22,-61.693,32.7
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,19,0,1,2.096,-61.782,113
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,17,0,1,2.094,-61.792,225
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,17,0,1,2.085,-61.791,31.7
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,15,0.2,1,2.947,-60.109,55.8
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,14,0.1,1,2.946,-60.118,62.6
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,19,0,1,2.63,-60.583,17.8
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,30,0.2,1,2.497,-61.753,18.5
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,28,0.2,1,2.496,-61.763,129.4
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,15,0,1,2.404,-61.386,12.6
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,21,0,1,2.322,-60.923,9.8
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,13,0.1,1,2.298,-61.793,8.2
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,22,0.1,1,2.261,-61.74,9.5
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,23,0.1,1,2.255,-61.719,15.5
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,6,0.3,0.7,0.585,-60.202,32.3
2019/02/09 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.1,0.6,0.07,-60.455,23
2019/02/21 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,35,0,1,1.615,-60.92,60.6
2019/02/21 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,17,0,1,1.475,-61.511,29.1
2019/02/21 17:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,26,0,1,3.219,-60.766,44.6
2019/02/18 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,21,0,1,2.082,-61.828,14.9
2019/02/18 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0.1,0.5,-0.175,-60.768,24.4
2019/02/18 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,33,0,1,2.273,-61.568,20.7
2019/02/28 18:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,29,0,1,3.847,-60.895,63.1
2019/02/28 18:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,26,0,1,3.812,-59.616,81.3
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,34,0,1,2.69,-61.678,32.4
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,34,0,1,2.657,-61.759,35.2
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,33,0,1,2.646,-61.758,74.5
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,33,0,1,2.644,-61.77,27.8
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,48,0,1,2.643,-60.253,51.5
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,20,0.1,0.9,0.891,-59.437,11.4
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,20,0.1,0.8,0.886,-59.407,7.4
2019/03/06 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,21,0,1,0.877,-60.372,20.7
2019/03/11 17:45:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,73,0.3,1,2.45,-61.77,19.8
2019/03/20 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.9,0.238,-60.56,9.4
2019/03/26 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0.1,1,1.01,-61.974,106.2
2019/03/26 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0.1,1,0.992,-61.971,92.3
2019/03/26 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,68,0.1,1,1.618,-60.885,138.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,19,0,1,1.226,-60.402,27.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,47,0,1,1.223,-60.697,25.7
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.395,-61.037,347.8
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.395,-60.86,120.7
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,62,0,1,1.393,-61.056,141.8
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.393,-61.052,245.6
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,62,0,1,1.39,-60.637,23.4
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.383,-60.858,242.9
2019/03/25 17:55:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,13,0,1,2.311,-61.547,46.8
2019/03/29 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,17,0.5,1,2.538,-61.279,12.3
2019/03/29 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,40,0.4,1,1.984,-60.783,19.2
2019/03/29 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,27,0.1,1,1.804,-60.754,17.9
2019/03/29 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,44,0.1,1,1.799,-60.791,14.5
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,68,1.4,0.6,1.357,-60.848,130.8
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,57,1.3,0.6,1.344,-60.86,33.2
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,42,1.3,0.6,1.331,-60.873,32.1
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,4.1,0.2,1.25,-60.642,14.2
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1.7,0.4,1.186,-60.192,28.4
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.8,0.3,1.152,-60.059,43.3
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.3,1.15,-60.072,31.3
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,5,3,0.2,1.096,-60.265,25.7
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,4,0.1,0.978,-60.137,10.2
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,3,5.5,0,0.972,-60.253,30
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,16,1.5,0.6,3.879,-61.498,99.3
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,16,1.6,0.7,3.877,-61.512,882.2
2019/03/31 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,16,1.6,1,3.866,-61.51,30.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.543,-60.713,14.2
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.9,0.542,-60.722,19.9
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,-0.153,-60.691,7.6
2019/04/05 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,-0.152,-60.682,9.8
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.8,0.984,-60.684,12.2
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,1,0.964,-61.895,7.2
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.4,0.913,-60.248,7.9
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.4,0.912,-60.261,28.4
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.6,0.903,-60.323,183.9
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,1,0.901,-60.335,99.2
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,3,0,0.8,0.872,-59.812,19.1
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,3,0,0.7,0.87,-59.826,43.2
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,2,0,0.3,0.85,-60.194,47.4
2019/04/03 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.7,0.807,-60.562,11.4
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,7,0,1,2.746,-61.84,29.4
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0.2,0.9,0.501,-60.551,14.4
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.2,0.8,0.385,-60.517,9.3
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.3,0.8,0.251,-60.592,25.4
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,8,0.3,0.8,0.249,-60.603,87.7
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0,1,1.221,-60.879,35.1
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0.1,1,1.189,-60.534,18.6
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.4,1,1.146,-60.404,14.5
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.1,0.9,1.117,-60.54,15.2
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0.3,1,1.111,-60.442,8.6
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,1,1.283,-60.945,17.8
2019/04/07 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,1,1.283,-60.876,24.9
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0.1,1,1.254,-60.876,78.7
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,1,1.24,-60.874,196.9
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,1,1.236,-60.895,85.2
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.2,1,1.217,-60.918,163.4
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.2,0.9,1.012,-60.664,68.5
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.2,0.9,1.008,-60.691,57.6
2019/04/08 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0.2,0.9,0.997,-60.662,45.3
2019/04/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,2.7,0.7,1.51,-60.587,19.6
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,1,2.5,0.2,0.923,-60.052,131.6
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.3,0.3,0.646,-60.602,48.8
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.4,1.556,-60.851,83.9
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.4,1.552,-60.845,89.2
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0.2,0.6,1.17,-60.239,25
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,2.7,0.1,0.953,-60.664,39.3
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,2.2,0.2,0.931,-60.058,42.3
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,18,1.1,1,3.214,-61.653,47.1
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,16,1.1,1,3.21,-61.679,73.4
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,9,0.5,1,2.74,-61.47,102.9
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,4,0.6,1,2.526,-61.669,39
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.9,1.92,-60.45,17
2019/04/18 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.9,1.836,-60.159,18.2
2019/04/19 17:50:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,13.3,0,1.436,-60.605,33.7
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,5,0.6,0.9,1.889,-60.535,18.9
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,10.2,0,1.876,-61.305,29.9
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,2.2,0.4,1.541,-60.844,48.3
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,2.2,0.4,1.54,-60.839,76.5
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,2.3,0.4,1.537,-60.857,30.6
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,2.3,0.4,1.525,-60.855,114.8
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,1,1.7,0.2,1.147,-59.202,9.8
2019/04/25 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,1,1.7,0.2,1.144,-59.209,17.9
2019/05/04 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,3.5,0,1.572,-60.868,37
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.3,0.204,-60.647,6.7
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.3,0.206,-60.643,13.8
2019/01/02 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,18,0,1,3.256,-60.53,61.7
2019/01/13 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,1,0,1,4.553,-60.548,24.2
2019/01/13 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,2,0,1,4.722,-60.061,14.1
2019/01/13 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,2,0,1,4.822,-60.505,12.7
2019/01/13 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,7,0,1,4.856,-60.581,16.7
2019/01/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,18,0,1,3.58,-61.853,13.1
2019/01/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,11,0,1,3.801,-60.127,27.5
2019/01/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,17,0.2,1,3.937,-61.414,13.8
2019/01/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,38,0,1,4.133,-61.327,26
2019/01/19 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0.2,1,3.616,-60.002,20.6
2019/01/19 17:15:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,4.159,-60.435,21.2
2019/11/03 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0.5,0.9,4.831,-60.203,7.7
2019/01/09 18:15:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,19,0.2,1,2.81,-60.575,42.8
2019/01/09 18:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,1,3.037,-60.21,81.5
2019/01/09 18:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,1,3.038,-60.218,63.9
2019/01/09 18:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,1,3.044,-60.177,58.7
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,1.1,0.5,0.984,-59.551,9.7
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,23,0,1,3.369,-60.358,11.3
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,1,3.955,-61.217,59.6
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.958,-61.224,44.9
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,17,0,1,4.042,-60.399,29.7
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,4.043,-59.938,18.6
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,21,0,1,4.116,-61.199,48.9
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,19,0,1,4.129,-61.201,25.8
2019/01/03 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,4.16,-61.242,30.7
2019/01/03 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,0,1,4.83,-60.049,20.1
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,2.989,-60.691,210
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,19,0,1,3.414,-60.054,17.9
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,19,0,1,3.416,-60.045,18.3
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,19,0,1,3.422,-60.052,16.5
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,4,0,0.9,2.248,-61.699,83.1
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,1,2.577,-61.055,36.7
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,1,2.579,-61.044,20.1
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,7,0,1,2.707,-60.229,14
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,7,0,1,2.827,-60.602,40.3
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,7,0,1,2.829,-60.591,55
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,7,0,1,2.837,-60.603,223.7
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,7,0,1,2.839,-60.593,269.4
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,11,0,1,2.976,-60.71,18.3
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,10,0,1,2.977,-60.7,29.4
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.831,-61.015,40.1
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,22,0,1,4.019,-60.265,10
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,23,0,1,4.152,-60.417,13.6
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,22,0,1,4.174,-60.4,13.9
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,19,0,1,4.216,-60.876,103.2
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,20,0,1,4.221,-60.872,26.4
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.829,-61.008,40.9
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0.1,0.4,0.597,-59.828,11.7
2019/01/01 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,4,0,0.9,2.186,-61.284,12.3
2019/01/08 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,33,0,1,4.687,-60.853,11.1
2019/01/06 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,2,0.3,1,4.094,-60.68,9.6
2019/01/06 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,2,0.4,1,4.12,-60.705,23.6
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,4.078,-60.006,30.6
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,13,0,1,4.196,-60.613,90
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,13,0,1,4.198,-60.606,74.8
2019/01/06 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,30,0.2,1,4.308,-60.67,13
2019/01/06 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,29,0.2,1,4.31,-60.659,9.9
2019/01/06 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,30,0.1,1,4.318,-60.671,37.9
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,7,0,1,3.312,-60.524,39.3
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,3.33,-60.504,96.4
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,2,0,1,3.332,-60.498,130.1
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,2,0,1,3.334,-60.476,62.7
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.584,-61.512,56.1
2019/01/05 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,1,3.591,-61.517,41.1
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,3.773,-60.185,16.2
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,3,0,1,3.8,-60.071,48.6
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,6,0,1,3.936,-60.584,16
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,6,0,1,3.941,-60.58,32
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,5,0.4,1,4.03,-60.929,81.6
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,4.052,-60.161,20.4
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,4.054,-60.149,19.4
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,9,0.4,1,4.094,-60.717,73.4
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,11,0.3,1,4.096,-60.704,101.5
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,11,0.3,1,4.101,-60.71,127.8
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,13,0,1,4.214,-59.964,9.8
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,40,1,1,4.356,-60.81,31.2
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,35,1.6,1,4.639,-60.831,15.6
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.652,-60.233,16.4
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.712,-60.182,10.9
2019/01/10 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,13,0.3,1,4.102,-60.698,16.8
