datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.4,0.355,-60.446,15.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.3,0.3,0.111,-60.553,56.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,5,0,0.4,3.452,-61.419,23
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,5,0,0.2,3.452,-61.414,20.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,4.102,-60.246,23.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.867,-59.829,31.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.869,-59.818,46.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,4.094,-60.238,44.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,4.104,-60.234,58.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,5,0,1,4.12,-61.242,19.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.317,-59.976,21.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.419,-60.042,18
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,0.8,5.109,-60.354,5.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.5,0.3,0.087,-60.564,25.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.8,1.551,-60.347,10.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,3.353,-60.684,17
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,0,3.442,-61.397,45.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,0.6,2.284,-59.791,22.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,0.1,3.444,-61.388,23.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,0.9,3.478,-59.817,16.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.7,2.379,-60.41,13.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,3.478,-60.326,12.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,1,3.533,-60.713,45.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,1,3.534,-60.704,11.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,0.8,3.58,-60.896,18.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,0.8,3.581,-60.887,17.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,7,0,1,3.37,-60.741,28.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.358,-60.754,35.3
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,7,0,1,3.232,-60.204,42.2
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.185,-60.494,78.4
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.2,0.741,-59.844,107.8
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.2,0.734,-59.836,107.1
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.2,0.731,-59.859,30.1
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.3,0.625,-59.673,189.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,1,0.3,0.037,-60.66,50.4
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,1,0.3,0.034,-60.679,44.2
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.3,0.901,-59.849,43.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.3,0.908,-59.857,36
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.5,1.164,-59.198,30.5
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,3.61,-60.108,31.1
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,6,0,0.8,4.995,-60.173,27
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,6,0,0.9,5.081,-60.442,41.6
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,6,0,0.9,2.755,-60.247,54.5
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,6,0,0.9,2.764,-60.244,43.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,7,0,0.9,2.903,-60.003,50.7
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.182,-60.478,27.9
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,6,0,1,2.664,-60.199,85.8
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.797,-61.152,25.6
2020/03/02 18:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,1,1.435,-61.418,22.4
2020/03/09 18:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,12,0,0.6,0.929,-60.434,59.5
2020/03/09 18:05:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,13,0,0.9,1.81,-60.446,73.2
2020/03/09 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,14,0,1,2.733,-60.785,57.4
2020/03/09 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,14,0,1,2.735,-60.78,52.4
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,0.3,0.585,-59.852,67.7
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,0.3,0.588,-59.831,35
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.6,0.647,-60.582,47.7
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.6,0.677,-60.521,23.4
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,0.2,0.68,-59.83,47.2
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.6,0.682,-60.539,104.6
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,0.2,0.683,-59.809,84.2
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.6,0.686,-60.515,13.8
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.6,0.687,-60.547,59.1
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,6,0,0.4,0.955,-59.557,24.1
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,7,0,0.7,1.153,-59.907,24
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,0.8,1.452,-60.464,35.5
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,0.8,1.459,-60.472,45.6
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,6,0,0.7,1.516,-60.185,25.4
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,7,0,0.6,3.437,-61.393,55.4
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,7,0,1,3.837,-59.908,29.5
2020/03/03 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.6,0.673,-60.642,33.5
2020/03/09 18:10:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,14,0,1,3.075,-60.829,25.3
2020/03/09 18:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,13,0,1,3.764,-60.911,71.2
2020/03/09 18:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0,1,3.935,-61.204,78
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,16,17.5,0,0.724,-59.457,201.8
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,16,5.8,0,1.05,-60.463,10
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,16,5.1,0.1,1.052,-60.454,26.9
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,15,22.5,0,1.069,-59.622,8.8
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,17,16,0,1.157,-59.332,11.9
2020/03/15 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,13,32.6,0,1.231,-60.102,10.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,-0.004,-60.475,7.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.004,-60.487,56.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.006,-60.476,80.5
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.027,-60.614,17.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,8,0,0.5,0.036,-60.548,15.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.5,0.042,-60.651,20.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.5,0.051,-60.658,20.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.5,0.055,-60.483,15.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,8,0,0.5,0.064,-60.496,19.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.5,0.065,-60.485,11.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,0,0.5,0.214,-60.451,56.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,0,0.5,0.215,-60.441,37.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,12,0,0.9,1.664,-60.737,8.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,12,0,0.9,1.702,-60.759,6.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0.5,1,3.784,-60.916,16.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,1,3.797,-60.822,16.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,1,3.799,-60.812,17.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,1,3.802,-60.819,16.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0,0.6,3.837,-61.746,16.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.1,1,4.074,-61.047,14.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,1,4.125,-61.191,24.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,1,4.126,-61.181,22.4
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,0.8,4.191,-60.878,38.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,0.9,4.199,-60.89,56.5
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.2,0.9,4.201,-60.88,33.9
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0.1,0.7,4.476,-61.085,42.4
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,0.6,4.479,-61.128,22.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,0.6,4.481,-61.118,42.4
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,0.6,4.489,-61.13,23.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,0.6,4.49,-61.119,31.9
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,9,0,0.5,4.495,-61.246,9.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,0.5,4.497,-61.235,28.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0.1,1,4.766,-60.421,16
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,0,0.5,0.224,-60.453,16.5
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,0.242,-60.606,14.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,0.243,-60.601,13.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,0.252,-60.608,43
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.5,0.254,-60.597,30.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.5,0.366,-60.463,10.9
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.6,0.376,-60.531,13.4
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.5,0.455,-60.399,17.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.5,0.456,-60.405,22.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.5,0.466,-60.407,36
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.5,0.603,-60.239,8.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,11,0,0.4,0.622,-60.041,8.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,0,0.7,0.645,-60.577,28.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,0,0.7,0.647,-60.566,59.4
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,8,0,0.7,0.676,-60.637,11
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.677,-60.427,6.1
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.678,-60.417,105.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.705,-60.508,8.9
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,11,0,0.3,0.729,-59.629,77.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,11,0,0.5,0.732,-60.178,22.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,11,0,0.5,0.734,-60.168,21.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.78,-60.351,31.5
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,11,0,0.3,0.782,-59.702,5.9
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.782,-60.341,9.3
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,12,0,0.5,0.864,-60.135,12.8
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,12,0,0.5,0.873,-60.137,10.6
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.6,0.909,-60.365,32.7
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,12,0,0.7,1.13,-60.341,8.2
2020/03/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.5,0.454,-60.41,17.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,-0.125,-60.899,34.4
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,2.942,-60.292,37
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,13,0,0.5,0.453,-60.33,18.8
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,13,0,0.4,0.601,-59.768,15.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,13,0,0.6,0.621,-60.349,32.5
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,13,0,0.6,0.627,-60.339,16.9
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,13,0,0.6,0.708,-59.342,10.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.7,0.755,-60.598,19.8
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.7,0.765,-60.618,46.6
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.7,0.768,-60.6,181.6
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.7,0.77,-60.607,101.4
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0,0.7,0.773,-60.589,38.4
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,13,0,0.6,0.799,-60.127,40.6
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,13,0,0.6,0.802,-60.11,66.3
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,13,0,0.5,0.873,-59.873,139.5
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,13,0,0.5,0.875,-59.857,39.3
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,13,0,0.6,0.88,-59.881,11.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,14,0,0.7,1.155,-59.343,112.1
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,14,0,0.7,1.156,-59.35,50.6
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,14,0,0.7,1.157,-59.329,52.5
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,14,0,0.7,1.158,-59.336,90.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,14,0,0.7,1.16,-59.322,16.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,13,0,0.8,1.177,-60.223,25.5
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,11,0,0.8,1.193,-60.405,35.9
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,0,0.9,1.627,-60.203,12.5
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,0,0.8,1.731,-60.996,32.1
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,0,0.8,1.732,-61.001,41.8
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,15,0,0.9,1.783,-60.748,24.9
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,0,0.8,1.8,-61.148,30.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,0,1,1.8,-61.155,33.6
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,14,0,0.9,1.883,-60.324,47.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,14,0,0.9,1.886,-60.308,13.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,14,0,0.9,1.895,-60.326,21.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,14,0,1,2.933,-60.221,21.7
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,10,0,1,2.935,-60.286,23.2
2020/03/10 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,-0.138,-60.897,30.6
2020/03/04 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.4,0.452,-60.33,22.6
2020/03/04 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0,0.4,0.462,-60.332,16.5
2020/03/04 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,4,0,1,4.906,-60.454,13.5
2020/03/04 17:50:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,8,0,1,3.661,-61.021,38.4
2020/03/04 17:50:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,8,0,1,2.97,-61.153,19.8
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,14,0,1,3.431,-60.494,28.5
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,13,0,1,3.718,-60.951,40.1
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.746,-60.073,24.5
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.828,-61.268,37.3
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,1,4.328,-60.103,18.3
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,13,0,0.8,5.148,-60.605,22.8
2020/03/10 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,13,0,0.8,5.146,-60.62,20.1
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.647,-60.733,82.3
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.656,-60.738,56.5
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.5,-0.123,-60.897,40.6
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0,0.5,-0.133,-60.903,39.8
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,15,0,0.8,1,-60.398,33.2
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,15,0,0.8,1.01,-60.404,45.2
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,7,0,0.7,1.05,-59.934,19.8
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,9,0,0.7,1.067,-59.932,29.5
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,9,0,0.8,1.08,-59.939,97.5
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.445,-60.462,28.3
2020/03/12 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,1,1.64,-60.736,40.8
